Time,demand_24,temperature_24,demand,temperature_forecast,Hour_24,Working_day_24
2022-01-08 18:00:00,36.13988648,-0.4,35.19834335,-0.9854068882116029,18.0,0.0
2022-01-08 19:00:00,35.33644471,-0.3,33.94273021,-0.725315360559216,19.0,0.0
2022-01-08 20:00:00,33.74690859,-0.2,32.43401017,1.1959780751575955,20.0,0.0
2022-01-08 21:00:00,31.74463338,-0.1,31.09362459,0.29365641739599,21.0,0.0
2022-01-08 22:00:00,28.99292205,-0.1,29.57241014,0.4257905510900619,22.0,0.0
2022-01-08 23:00:00,26.76682636,0.0,27.76986893,1.7055843184693995,23.0,0.0
2022-01-09 00:00:00,25.37571516,0.0,26.60101912,-0.7170171889644619,0.0,1.0
2022-01-09 01:00:00,24.55148342,0.0,25.80081259,0.6435000561134724,1.0,1.0
2022-01-09 02:00:00,24.33912444,0.0,25.19948843,0.47017612010416854,2.0,1.0
2022-01-09 03:00:00,24.30207224,-0.1,24.87942896,-2.6070495789866848,3.0,1.0
2022-01-09 04:00:00,24.89451437,-0.2,24.89580062,0.955618393090778,4.0,1.0
2022-01-09 05:00:00,26.98975541,-0.3,25.33259616,-1.5626851175703698,5.0,1.0
2022-01-09 06:00:00,30.77537013,-0.4,25.87199325,-0.7152817438334649,6.0,1.0
2022-01-09 07:00:00,35.22025644,-0.7,27.0550742,-1.8878933799279571,7.0,1.0
2022-01-09 08:00:00,37.22551869,-0.8,28.50138739,-0.19260264730623478,8.0,1.0
2022-01-09 09:00:00,37.44504385,-0.7,29.81054499,-0.01731673331851713,9.0,1.0
2022-01-09 10:00:00,37.92287933,-0.7,31.10760424,-0.42720657745930074,10.0,1.0
2022-01-09 11:00:00,37.79058516,-0.7,32.09250505,-1.6363363462262082,11.0,1.0
2022-01-09 12:00:00,38.09187634,-0.4,32.91592085,-1.0457167159128296,12.0,1.0
2022-01-09 13:00:00,37.44154591,-0.4,32.87714774,-0.07816397328471347,13.0,1.0
2022-01-09 14:00:00,37.08636055,-0.6,33.01095708,-0.5645268655767475,14.0,1.0
2022-01-09 15:00:00,37.58509126,-0.6,33.51112382,-0.26838052247679195,15.0,1.0
2022-01-09 16:00:00,38.50447489,-0.8,35.32026753,-1.1770912059336645,16.0,1.0
2022-01-09 17:00:00,38.74969172,-0.6,36.07781465,-0.5619679231219787,17.0,1.0
2022-01-09 18:00:00,38.13605417,-0.6,36.13988648,-1.1212962475424302,18.0,1.0
2022-01-09 19:00:00,37.03204249,-1.9,35.33644471,-2.6626229413298756,19.0,1.0
2022-01-09 20:00:00,36.29060924,-3.3,33.74690859,-3.053885843697022,20.0,1.0
2022-01-09 21:00:00,34.58785464,-4.4,31.74463338,-4.980987506689503,21.0,1.0
2022-01-09 22:00:00,32.20905552,-5.1,28.99292205,-3.5120338528643495,22.0,1.0
2022-01-09 23:00:00,29.56941483,-3.8,26.76682636,-3.358264098553938,23.0,1.0
2022-01-10 00:00:00,27.98396486,-3.4,25.37571516,-5.225765783173201,0.0,1.0
2022-01-10 01:00:00,27.35555047,-4.1,24.55148342,-3.964231971201033,1.0,1.0
2022-01-10 02:00:00,26.96563097,-3.5,24.33912444,-2.8850775879759056,2.0,1.0
2022-01-10 03:00:00,26.68277052,-2.7,24.30207224,-1.109269321978049,3.0,1.0
2022-01-10 04:00:00,26.97111804,-2.5,24.89451437,-2.887119314645189,4.0,1.0
2022-01-10 05:00:00,28.46119732,-2.6,26.98975541,-1.9281862937961127,5.0,1.0
2022-01-10 06:00:00,32.72290503,-2.9,30.77537013,-2.9781363989353773,6.0,1.0
2022-01-10 07:00:00,37.02793897,-2.6,35.22025644,-3.9394059220108457,7.0,1.0
2022-01-10 08:00:00,39.14180785,-2.8,37.22551869,-4.401367305741054,8.0,1.0
2022-01-10 09:00:00,39.2184621,-2.9,37.44504385,-3.2283707355727373,9.0,1.0
2022-01-10 10:00:00,39.20314105,-2.8,37.92287933,-2.1184753108413874,10.0,1.0
2022-01-10 11:00:00,38.61214162,-2.5,37.79058516,-1.9721731027820524,11.0,1.0
2022-01-10 12:00:00,38.82409184,-2.1,38.09187634,-1.3277386225859482,12.0,1.0
2022-01-10 13:00:00,38.31251359,-1.9,37.44154591,-2.1955831555127863,13.0,1.0
2022-01-10 14:00:00,38.2272356,-1.8,37.08636055,-3.5777784091503584,14.0,1.0
2022-01-10 15:00:00,38.60572587,-1.3,37.58509126,-1.0147141394710049,15.0,1.0
2022-01-10 16:00:00,39.80452169,-1.2,38.50447489,-3.4754805412504295,16.0,1.0
2022-01-10 17:00:00,40.41343284,-1.0,38.74969172,-0.44760423221756385,17.0,1.0
2022-01-10 18:00:00,39.09908606,-0.9,38.13605417,0.6017455030391029,18.0,1.0
2022-01-10 19:00:00,37.88591421,-0.8,37.03204249,-0.302217786154976,19.0,1.0
2022-01-10 20:00:00,36.41374352,-0.7,36.29060924,-1.4325985033989215,20.0,1.0
2022-01-10 21:00:00,34.19257107,-0.3,34.58785464,-0.25958090763418407,21.0,1.0
2022-01-10 22:00:00,31.06509108,0.0,32.20905552,0.16971008579594113,22.0,1.0
2022-01-10 23:00:00,28.45039294,0.2,29.56941483,0.4508036639778257,23.0,1.0
2022-01-11 00:00:00,26.80812065,0.4,27.98396486,0.7638044608423543,0.0,1.0
2022-01-11 01:00:00,25.84130223,0.4,27.35555047,0.5516604081554267,1.0,1.0
2022-01-11 02:00:00,25.2596454,0.5,26.96563097,0.9306960570136927,2.0,1.0
2022-01-11 03:00:00,25.10598907,0.6,26.68277052,0.6658230763087319,3.0,1.0
2022-01-11 04:00:00,25.30443801,0.8,26.97111804,-0.40797954744932374,4.0,1.0
2022-01-11 05:00:00,27.176729,0.5,28.46119732,-0.7508557840624899,5.0,1.0
2022-01-11 06:00:00,31.15456931,0.4,32.72290503,0.8300055199582901,6.0,1.0
2022-01-11 07:00:00,35.39856044,0.7,37.02793897,1.789568385544095,7.0,1.0
2022-01-11 08:00:00,36.83727483,1.0,39.14180785,0.06576211333027471,8.0,1.0
2022-01-11 09:00:00,36.88476713,1.4,39.2184621,1.1610038386192763,9.0,1.0
2022-01-11 10:00:00,36.65892623,1.8,39.20314105,0.7419018676647231,10.0,1.0
2022-01-11 11:00:00,36.42838399,1.8,38.61214162,2.208139517403614,11.0,1.0
2022-01-11 12:00:00,36.76330738,2.3,38.82409184,1.978756966750838,12.0,1.0
2022-01-11 13:00:00,36.35928752,2.6,38.31251359,1.3468394284718315,13.0,1.0
2022-01-11 14:00:00,35.90712622,3.0,38.2272356,3.0745555569056995,14.0,1.0
2022-01-11 15:00:00,36.02916255,3.5,38.60572587,3.11612797593215,15.0,1.0
2022-01-11 16:00:00,37.19296963,3.7,39.80452169,3.535098269390606,16.0,1.0
2022-01-11 17:00:00,37.69277155,3.8,40.41343284,4.277769129848768,17.0,1.0
2022-01-11 18:00:00,36.6571957,4.1,39.09908606,3.959867509690891,18.0,1.0
2022-01-11 19:00:00,35.31854436,4.2,37.88591421,4.234234008642918,19.0,1.0
2022-01-11 20:00:00,33.58687727,4.7,36.41374352,2.895649360407491,20.0,1.0
2022-01-11 21:00:00,31.45597128,4.8,34.19257107,6.328804403758279,21.0,1.0
2022-01-11 22:00:00,28.32081304,4.8,31.06509108,5.727785744354862,22.0,1.0
2022-01-11 23:00:00,25.44968109,5.2,28.45039294,6.063597605742008,23.0,1.0
2022-01-12 00:00:00,23.77846623,5.3,26.80812065,5.214661043840149,0.0,1.0
2022-01-12 01:00:00,22.84030466,5.3,25.84130223,2.7667019196176765,1.0,1.0
2022-01-12 02:00:00,22.49088294,5.5,25.2596454,6.492986375941518,2.0,1.0
2022-01-12 03:00:00,22.25996896,5.6,25.10598907,5.956838687683604,3.0,1.0
2022-01-12 04:00:00,22.42238842,5.6,25.30443801,6.792816294072432,4.0,1.0
2022-01-12 05:00:00,23.77454398,5.7,27.176729,5.636490949646425,5.0,1.0
2022-01-12 06:00:00,27.64660789,5.3,31.15456931,5.952198278442921,6.0,1.0
2022-01-12 07:00:00,32.12715692,5.3,35.39856044,5.877833064715311,7.0,1.0
2022-01-12 08:00:00,33.92146024,5.3,36.83727483,5.215139321641152,8.0,1.0
2022-01-12 09:00:00,33.88473537,5.4,36.88476713,6.00527702463673,9.0,1.0
2022-01-12 10:00:00,33.50580643,6.1,36.65892623,6.768269306792877,10.0,1.0
2022-01-12 11:00:00,33.50355021,6.2,36.42838399,6.926836872243245,11.0,1.0
2022-01-12 12:00:00,33.57523331,6.3,36.76330738,4.455084540312443,12.0,1.0
2022-01-12 13:00:00,33.22754836,6.4,36.35928752,6.129972984185749,13.0,1.0
2022-01-12 14:00:00,33.06091664,6.0,35.90712622,5.956470779156726,14.0,1.0
2022-01-12 15:00:00,33.88265878,5.7,36.02916255,5.883556745246963,15.0,1.0
2022-01-12 16:00:00,35.3502828,5.3,37.19296963,6.465687845890679,16.0,1.0
2022-01-12 17:00:00,35.93806095,5.3,37.69277155,3.4227779807122953,17.0,1.0
2022-01-12 18:00:00,35.12787748,5.3,36.6571957,5.376216938759318,18.0,1.0
2022-01-12 19:00:00,33.98365577,5.8,35.31854436,5.457181475356527,19.0,1.0
2022-01-12 20:00:00,32.23227115,5.9,33.58687727,6.003003312020564,20.0,1.0
2022-01-12 21:00:00,30.24412616,6.1,31.45597128,6.537760830567204,21.0,1.0
2022-01-12 22:00:00,27.11137859,6.4,28.32081304,7.322164426116844,22.0,1.0
2022-01-12 23:00:00,24.70474649,6.9,25.44968109,7.632084217143532,23.0,1.0
2022-01-13 00:00:00,22.80612313,7.0,23.77846623,5.1356013655267985,0.0,1.0
2022-01-13 01:00:00,21.94113164,7.2,22.84030466,7.143483064437243,1.0,1.0
2022-01-13 02:00:00,21.45946091,8.1,22.49088294,8.109836750026288,2.0,1.0
2022-01-13 03:00:00,21.05607572,8.2,22.25996896,7.945440080627916,3.0,1.0
2022-01-13 04:00:00,21.32537747,8.2,22.42238842,7.790091102866752,4.0,1.0
2022-01-13 05:00:00,22.67527994,7.3,23.77454398,8.17437974922879,5.0,1.0
2022-01-13 06:00:00,26.63985082,6.4,27.64660789,5.112138771064981,6.0,1.0
2022-01-13 07:00:00,31.36226101,5.6,32.12715692,6.124207195119306,7.0,1.0
2022-01-13 08:00:00,33.65456585,4.7,33.92146024,4.544939574388473,8.0,1.0
2022-01-13 09:00:00,33.99266522,4.3,33.88473537,3.8657720324713454,9.0,1.0
2022-01-13 10:00:00,33.80582623,4.4,33.50580643,2.1134688364236967,10.0,1.0
2022-01-13 11:00:00,33.396793,4.7,33.50355021,4.830965124673144,11.0,1.0
2022-01-13 12:00:00,33.52534839,4.5,33.57523331,4.560169896020539,12.0,1.0
2022-01-13 13:00:00,32.96295604,4.2,33.22754836,5.595815074971037,13.0,1.0
2022-01-13 14:00:00,32.87019608,3.7,33.06091664,4.744634411581961,14.0,1.0
2022-01-13 15:00:00,33.76074627,2.8,33.88265878,2.4009207136816277,15.0,1.0
2022-01-13 16:00:00,35.89179222,2.2,35.3502828,2.892837873835308,16.0,1.0
2022-01-13 17:00:00,36.6580598,1.2,35.93806095,3.1527157475129988,17.0,1.0
2022-01-13 18:00:00,35.97765433,1.6,35.12787748,-0.7125789682789536,18.0,1.0
2022-01-13 19:00:00,34.53253465,0.9,33.98365577,0.7755704260938525,19.0,1.0
2022-01-13 20:00:00,32.8577403,0.7,32.23227115,0.9807795520388064,20.0,1.0
2022-01-13 21:00:00,31.18447406,0.8,30.24412616,2.2741904898813745,21.0,1.0
2022-01-13 22:00:00,29.00673842,-0.1,27.11137859,-0.5523073518180867,22.0,1.0
2022-01-13 23:00:00,27.22546113,-0.9,24.70474649,-1.1069227005902964,23.0,1.0
2022-01-14 00:00:00,26.07786429,-0.8,22.80612313,-1.3713712334598755,0.0,0.0
2022-01-14 01:00:00,25.32588863,-0.8,21.94113164,-0.20317434403580237,1.0,0.0
2022-01-14 02:00:00,24.71356415,-0.9,21.45946091,0.27823735229556845,2.0,0.0
2022-01-14 03:00:00,24.49768651,-0.8,21.05607572,-1.094616939517305,3.0,0.0
2022-01-14 04:00:00,24.7200103,-1.0,21.32537747,-1.1657312363633032,4.0,0.0
2022-01-14 05:00:00,25.46659991,-1.4,22.67527994,-0.9132267894436569,5.0,0.0
2022-01-14 06:00:00,26.8543794,-2.4,26.63985082,-3.3230582933112434,6.0,0.0
2022-01-14 07:00:00,28.19748878,-3.8,31.36226101,-4.739078022508711,7.0,0.0
2022-01-14 08:00:00,29.96536317,-4.0,33.65456585,-5.042730363594156,8.0,0.0
2022-01-14 09:00:00,31.15822348,-2.8,33.99266522,-1.1178185234522047,9.0,0.0
2022-01-14 10:00:00,32.02313105,-0.5,33.80582623,-0.39612226057320105,10.0,0.0
2022-01-14 11:00:00,31.5958708,0.8,33.396793,1.4111311784502085,11.0,0.0
2022-01-14 12:00:00,31.39332033,1.2,33.52534839,2.3172611047561125,12.0,0.0
2022-01-14 13:00:00,32.05491827,0.8,32.96295604,0.5783745373118038,13.0,0.0
2022-01-14 14:00:00,32.31124295,0.4,32.87019608,0.5892039997506601,14.0,0.0
2022-01-14 15:00:00,32.81212038,0.0,33.76074627,-0.1253949644610423,15.0,0.0
2022-01-14 16:00:00,34.76747533,0.0,35.89179222,-1.4024722338824342,16.0,0.0
2022-01-14 17:00:00,35.34644527,0.0,36.6580598,0.25771077169591855,17.0,0.0
2022-01-14 18:00:00,35.42999615,0.3,35.97765433,-0.13783648300345358,18.0,0.0
2022-01-14 19:00:00,34.07270541,0.7,34.53253465,0.49585367097645583,19.0,0.0
2022-01-14 20:00:00,32.20474892,1.4,32.8577403,2.681733117774338,20.0,0.0
2022-01-14 21:00:00,29.7972226,1.7,31.18447406,1.1612746110821586,21.0,0.0
2022-01-14 22:00:00,27.72323849,2.3,29.00673842,4.538103818365844,22.0,0.0
2022-01-14 23:00:00,25.5311645,2.5,27.22546113,3.373075342634876,23.0,0.0
2022-01-15 00:00:00,24.18082367,2.2,26.07786429,3.021469602590547,0.0,0.0
2022-01-15 01:00:00,23.28517294,2.3,25.32588863,3.4414304687885453,1.0,0.0
2022-01-15 02:00:00,22.89328762,2.4,24.71356415,0.9561750708528174,2.0,0.0
2022-01-15 03:00:00,22.43754872,2.4,24.49768651,1.9980846049496623,3.0,0.0
2022-01-15 04:00:00,22.5409256,2.4,24.7200103,2.298299555315309,4.0,0.0
2022-01-15 05:00:00,22.9610866,2.5,25.46659991,1.833873231192253,5.0,0.0
2022-01-15 06:00:00,23.68364822,2.4,26.8543794,1.4069968825751609,6.0,0.0
2022-01-15 07:00:00,24.88660925,2.1,28.19748878,1.6466527066943673,7.0,0.0
2022-01-15 08:00:00,26.51337618,2.1,29.96536317,2.9737270125294915,8.0,0.0
2022-01-15 09:00:00,28.15210632,2.4,31.15822348,3.1241930461264804,9.0,0.0
2022-01-15 10:00:00,29.58671286,2.6,32.02313105,2.7907767249161304,10.0,0.0
2022-01-15 11:00:00,30.57397059,3.0,31.5958708,3.210826928239089,11.0,0.0
2022-01-15 12:00:00,31.55198556,3.5,31.39332033,4.270476523699061,12.0,0.0
2022-01-15 13:00:00,31.89026705,3.8,32.05491827,3.0393058625904215,13.0,0.0
2022-01-15 14:00:00,31.17577891,4.0,32.31124295,4.137458115779544,14.0,0.0
2022-01-15 15:00:00,31.42623457,4.1,32.81212038,4.348971271548933,15.0,0.0
2022-01-15 16:00:00,32.52134829,4.4,34.76747533,5.812724795433443,16.0,0.0
2022-01-15 17:00:00,33.13010076,4.3,35.34644527,4.781891245785066,17.0,0.0
2022-01-15 18:00:00,33.3527123,3.6,35.42999615,4.637539684957466,18.0,0.0
2022-01-15 19:00:00,32.64177946,3.8,34.07270541,5.615662882671023,19.0,0.0
2022-01-15 20:00:00,30.97895654,3.2,32.20474892,2.682752283065184,20.0,0.0
2022-01-15 21:00:00,29.5457337,2.6,29.7972226,2.976387699093049,21.0,0.0
2022-01-15 22:00:00,27.0605651,2.9,27.72323849,4.477786272003443,22.0,0.0
2022-01-15 23:00:00,24.9316338,4.1,25.5311645,2.2489150474304997,23.0,0.0
2022-01-16 00:00:00,22.84006827,5.6,24.18082367,5.0981740322074725,0.0,1.0
2022-01-16 01:00:00,21.81991142,5.0,23.28517294,7.060704709428258,1.0,1.0
2022-01-16 02:00:00,23.39239886,0.1,22.89328762,2.136793723524009,2.0,1.0
2022-01-16 03:00:00,23.96375743,0.4,22.43754872,0.3168561349048082,3.0,1.0
2022-01-16 04:00:00,24.7752745,0.0,22.5409256,1.0740060069489799,4.0,1.0
2022-01-16 05:00:00,26.56340348,0.0,22.9610866,-0.3581288087346695,5.0,1.0
2022-01-16 06:00:00,30.7504202,-0.2,23.68364822,-1.4177629718436768,6.0,1.0
2022-01-16 07:00:00,35.24534717,-0.2,24.88660925,-0.21036412007176314,7.0,1.0
2022-01-16 08:00:00,37.26128266,0.0,26.51337618,0.11230293732054605,8.0,1.0
2022-01-16 09:00:00,37.07429594,0.4,28.15210632,1.1587865614279214,9.0,1.0
2022-01-16 10:00:00,37.41813776,1.0,29.58671286,0.9652808521337041,10.0,1.0
2022-01-16 11:00:00,36.39309159,1.8,30.57397059,3.1380887102987636,11.0,1.0
2022-01-16 12:00:00,36.0088562,2.1,31.55198556,1.2337475017378594,12.0,1.0
2022-01-16 13:00:00,35.30231134,2.2,31.89026705,1.5535045433215373,13.0,1.0
2022-01-16 14:00:00,35.15338097,1.8,31.17577891,2.0529264254978354,14.0,1.0
2022-01-16 15:00:00,35.8396839,1.2,31.42623457,0.8948983264909492,15.0,1.0
2022-01-16 16:00:00,37.37054335,0.4,32.52134829,0.012785425133546413,16.0,1.0
2022-01-16 17:00:00,38.3690904,0.0,33.13010076,1.9794120767573309,17.0,1.0
2022-01-16 18:00:00,37.84760421,0.1,33.3527123,-0.7503064438428299,18.0,1.0
2022-01-16 19:00:00,36.75215478,-0.1,32.64177946,0.5921951121840264,19.0,1.0
2022-01-16 20:00:00,35.31351351,-0.3,30.97895654,-0.49023304799323514,20.0,1.0
2022-01-16 21:00:00,33.37054862,-0.4,29.5457337,-1.1687665882522424,21.0,1.0
2022-01-16 22:00:00,30.8064687,-0.7,27.0605651,-1.556335746680868,22.0,1.0
2022-01-16 23:00:00,28.61819719,-1.1,24.9316338,-0.6036240141981377,23.0,1.0
2022-01-17 00:00:00,27.15632871,-2.4,22.84006827,-2.55383583444966,0.0,1.0
2022-01-17 01:00:00,26.13084677,-2.9,21.81991142,-1.6348952639843994,1.0,1.0
2022-01-17 02:00:00,26.02482645,-3.2,23.39239886,-2.985961328100632,2.0,1.0
2022-01-17 03:00:00,26.02153017,-4.5,23.96375743,-6.700096483768551,3.0,1.0
2022-01-17 04:00:00,26.75860581,-3.9,24.7752745,-2.477865476632739,4.0,1.0
2022-01-17 05:00:00,28.11991233,-3.9,26.56340348,-2.8225512221303743,5.0,1.0
2022-01-17 06:00:00,32.03643048,-4.3,30.7504202,-1.5469835561868197,6.0,1.0
2022-01-17 07:00:00,36.76547951,-4.4,35.24534717,-4.707639609963209,7.0,1.0
2022-01-17 08:00:00,38.93189042,-4.9,37.26128266,-5.051343940461469,8.0,1.0
2022-01-17 09:00:00,38.82891524,-1.8,37.07429594,-3.6367004997069934,9.0,1.0
2022-01-17 10:00:00,37.52598878,0.2,37.41813776,-0.5121941718719685,10.0,1.0
2022-01-17 11:00:00,35.88887735,1.0,36.39309159,1.3611411132498477,11.0,1.0
2022-01-17 12:00:00,36.2530635,0.3,36.0088562,0.35944530570516425,12.0,1.0
2022-01-17 13:00:00,36.2752977,1.3,35.30231134,0.9750975218048059,13.0,1.0
2022-01-17 14:00:00,35.85185179,2.0,35.15338097,3.1435569902335354,14.0,1.0
2022-01-17 15:00:00,35.9062635,3.1,35.8396839,2.8947641482543105,15.0,1.0
2022-01-17 16:00:00,36.54445928,3.8,37.37054335,3.6040544847942204,16.0,1.0
2022-01-17 17:00:00,37.04470681,3.9,38.3690904,4.0547100721558165,17.0,1.0
2022-01-17 18:00:00,36.11419453,3.8,37.84760421,3.357607300749524,18.0,1.0
2022-01-17 19:00:00,34.94191307,3.7,36.75215478,3.3895961537240145,19.0,1.0
2022-01-17 20:00:00,33.07612221,3.5,35.31351351,3.0152259746562633,20.0,1.0
2022-01-17 21:00:00,30.93895485,2.4,33.37054862,1.6350893833132965,21.0,1.0
2022-01-17 22:00:00,28.74711225,2.4,30.8064687,3.3104350496446098,22.0,1.0
2022-01-17 23:00:00,26.13239905,2.6,28.61819719,3.390502263664952,23.0,1.0
2022-01-18 00:00:00,24.59358652,2.6,27.15632871,1.452982485922535,0.0,1.0
2022-01-18 01:00:00,23.86210517,2.9,26.13084677,2.9586539501183693,1.0,1.0
2022-01-18 02:00:00,23.39417394,2.7,26.02482645,2.2004536774000214,2.0,1.0
2022-01-18 03:00:00,23.61871667,2.8,26.02153017,4.489701026671907,3.0,1.0
2022-01-18 04:00:00,23.84832648,3.0,26.75860581,2.8907766101068417,4.0,1.0
2022-01-18 05:00:00,25.28717489,3.2,28.11991233,3.5692258986195244,5.0,1.0
2022-01-18 06:00:00,29.03344484,3.0,32.03643048,3.8405001675043127,6.0,1.0
2022-01-18 07:00:00,33.48972141,3.3,36.76547951,4.578019725889789,7.0,1.0
2022-01-18 08:00:00,34.81865465,3.8,38.93189042,3.476133311191752,8.0,1.0
2022-01-18 09:00:00,34.79477845,3.9,38.82891524,3.9496151997469915,9.0,1.0
2022-01-18 10:00:00,35.48019876,3.8,37.52598878,3.032516121108968,10.0,1.0
2022-01-18 11:00:00,35.08683935,4.1,35.88887735,4.3326496812302695,11.0,1.0
2022-01-18 12:00:00,35.88409954,3.7,36.2530635,4.350174396441289,12.0,1.0
2022-01-18 13:00:00,35.6499814,3.7,36.2752977,5.392299463443912,13.0,1.0
2022-01-18 14:00:00,35.47295874,3.5,35.85185179,3.768154654972662,14.0,1.0
2022-01-18 15:00:00,35.50908521,3.2,35.9062635,3.0133912054510623,15.0,1.0
2022-01-18 16:00:00,36.64624943,2.2,36.54445928,0.6885987637567088,16.0,1.0
2022-01-18 17:00:00,37.66634716,1.5,37.04470681,1.4564511730260703,17.0,1.0
2022-01-18 18:00:00,37.06466551,2.4,36.11419453,3.7630115741050583,18.0,1.0
2022-01-18 19:00:00,35.87664729,2.7,34.94191307,1.3273116747296068,19.0,1.0
2022-01-18 20:00:00,33.84799166,3.1,33.07612221,2.6650480314621574,20.0,1.0
2022-01-18 21:00:00,31.84054294,0.2,30.93895485,1.0402490261662813,21.0,1.0
2022-01-18 22:00:00,30.10972371,-0.3,28.74711225,-1.680651215372629,22.0,1.0
2022-01-18 23:00:00,28.22111666,-1.6,26.13239905,-0.8077164279611451,23.0,1.0
2022-01-19 00:00:00,26.76157132,-2.5,24.59358652,-1.4474066123272935,0.0,1.0
2022-01-19 01:00:00,26.50450993,-2.6,23.86210517,-1.23871909712446,1.0,1.0
2022-01-19 02:00:00,26.72310626,-3.6,23.39417394,-3.0948249634358103,2.0,1.0
2022-01-19 03:00:00,26.98816118,-4.0,23.61871667,-3.390944849969194,3.0,1.0
2022-01-19 04:00:00,27.67051138,-4.1,23.84832648,-1.6119781390881798,4.0,1.0
2022-01-19 05:00:00,29.33672589,-4.3,25.28717489,-3.0583558864012597,5.0,1.0
2022-01-19 06:00:00,32.82274015,-3.6,29.03344484,-3.4059305501045616,6.0,1.0
2022-01-19 07:00:00,37.06027336,-2.9,33.48972141,-2.4072740741269976,7.0,1.0
2022-01-19 08:00:00,38.75369371,-2.5,34.81865465,-3.514996865801768,8.0,1.0
2022-01-19 09:00:00,38.88265581,-2.3,34.79477845,0.17344648737392676,9.0,1.0
2022-01-19 10:00:00,38.84718915,-1.7,35.48019876,-2.31698753174258,10.0,1.0
2022-01-19 11:00:00,37.92450593,-1.5,35.08683935,-1.2500828621638873,11.0,1.0
2022-01-19 12:00:00,38.19816141,-1.7,35.88409954,-0.16137391946845137,12.0,1.0
2022-01-19 13:00:00,38.03505809,-2.1,35.6499814,-1.9129338189581535,13.0,1.0
2022-01-19 14:00:00,37.93282023,-2.4,35.47295874,-0.712804992814607,14.0,1.0
2022-01-19 15:00:00,38.44426463,-3.0,35.50908521,-3.771678262412148,15.0,1.0
2022-01-19 16:00:00,39.90926662,-2.9,36.64624943,-0.8992299128650996,16.0,1.0
2022-01-19 17:00:00,40.93873255,-2.6,37.66634716,-2.17288819672656,17.0,1.0
2022-01-19 18:00:00,40.24038642,-2.7,37.06466551,-1.82528262281339,18.0,1.0
2022-01-19 19:00:00,39.1607413,-2.6,35.87664729,-2.9607384621846973,19.0,1.0
2022-01-19 20:00:00,37.77639199,-2.7,33.84799166,-0.795380414664975,20.0,1.0
2022-01-19 21:00:00,35.59084543,-2.8,31.84054294,-0.7089952457779543,21.0,1.0
2022-01-19 22:00:00,32.80731924,-2.6,30.10972371,-4.664844607540472,22.0,1.0
2022-01-19 23:00:00,30.04102438,-2.6,28.22111666,-1.824544432213989,23.0,1.0
2022-01-20 00:00:00,28.65998627,-2.8,26.76157132,-1.6304849488849542,0.0,1.0
2022-01-20 01:00:00,27.97984813,-3.0,26.50450993,-2.6078407241116057,1.0,1.0
2022-01-20 02:00:00,27.51639971,-3.2,26.72310626,-3.8575872095571233,2.0,1.0
2022-01-20 03:00:00,27.48432835,-2.8,26.98816118,-2.247161290884554,3.0,1.0
2022-01-20 04:00:00,27.80618542,-2.9,27.67051138,-2.214826429383574,4.0,1.0
2022-01-20 05:00:00,29.52381113,-2.9,29.33672589,-4.169052765480707,5.0,1.0
2022-01-20 06:00:00,33.08428638,-3.3,32.82274015,-2.954388924669805,6.0,1.0
2022-01-20 07:00:00,37.696729,-2.5,37.06027336,-2.3592537951720267,7.0,1.0
2022-01-20 08:00:00,39.06738229,-2.0,38.75369371,-2.579580738050542,8.0,1.0
2022-01-20 09:00:00,38.36948233,-0.5,38.88265581,-0.8768538655093059,9.0,1.0
2022-01-20 10:00:00,38.20019356,0.0,38.84718915,0.25630673690575084,10.0,1.0
2022-01-20 11:00:00,38.06671587,0.0,37.92450593,1.7754492010349723,11.0,1.0
2022-01-20 12:00:00,38.00535521,0.8,38.19816141,0.3942909397508281,12.0,1.0
2022-01-20 13:00:00,36.66377474,1.0,38.03505809,-1.2287021291970412,13.0,1.0
2022-01-20 14:00:00,36.06571065,1.3,37.93282023,1.347955214693536,14.0,1.0
2022-01-20 15:00:00,35.97501212,0.8,38.44426463,0.5597306045935073,15.0,1.0
2022-01-20 16:00:00,37.65865326,0.8,39.90926662,1.9760294189871594,16.0,1.0
2022-01-20 17:00:00,38.40696447,0.0,40.93873255,-0.5303130236513091,17.0,1.0
2022-01-20 18:00:00,37.738127,-0.7,40.24038642,0.04362101113064043,18.0,1.0
2022-01-20 19:00:00,36.70637993,-2.0,39.1607413,-0.7350058211178219,19.0,1.0
2022-01-20 20:00:00,34.86513563,-3.5,37.77639199,-3.761606033310725,20.0,1.0
2022-01-20 21:00:00,33.31965175,-4.5,35.59084543,-5.021298259552302,21.0,1.0
2022-01-20 22:00:00,31.25248718,-5.3,32.80731924,-4.096984340473918,22.0,1.0
